subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Hydrocodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Pregnancy
http://dbpedia.org/resource/Imatinib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Imatinib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Leukemia
http://dbpedia.org/resource/Infliximab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Ulcerative_colitis
http://dbpedia.org/resource/Ipilimumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Melanoma
http://dbpedia.org/resource/Irbesartan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Irinotecan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Colorectal_cancer
http://dbpedia.org/resource/Isoniazid,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Tuberculosis
http://dbpedia.org/resource/Ivermectin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Scabies
http://dbpedia.org/resource/Ixabepilone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Ketoconazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Infection
http://dbpedia.org/resource/Labetalol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Pregnancy
http://dbpedia.org/resource/Lamotrigine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Lapatinib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Lapatinib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Letrozole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Lorazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Losartan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Loxapine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Megestrol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Melatonin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Melatonin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Jet_lag
http://dbpedia.org/resource/Melphalan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Methazolamide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Glaucoma
http://dbpedia.org/resource/Methotrexate,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Methotrexate,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Methotrexate,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Psoriasis
http://dbpedia.org/resource/Methylprednisolone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Metronidazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rosacea
http://dbpedia.org/resource/Metronidazole,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Trichomoniasis
http://dbpedia.org/resource/Midodrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Orthostatic_hypotension
http://dbpedia.org/resource/Minoxidil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hair_loss
http://dbpedia.org/resource/Minoxidil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Misoprostol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Abortion
http://dbpedia.org/resource/Modafinil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Narcolepsy
http://dbpedia.org/resource/Naltrexone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Alcoholism
http://dbpedia.org/resource/Naltrexone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Alcohol_dependence
http://dbpedia.org/resource/Natalizumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Multiple_sclerosis
http://dbpedia.org/resource/Nifedipine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heart_failure
http://dbpedia.org/resource/Nifedipine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Nimodipine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Subarachnoid_hemorrhage
http://dbpedia.org/resource/Olanzapine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Olanzapine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Orlistat,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Obesity
http://dbpedia.org/resource/Oxaliplatin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Colorectal_cancer
http://dbpedia.org/resource/Paclitaxel,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Paliperidone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Panitumumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Phendimetrazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Fibromyalgia
http://dbpedia.org/resource/Phendimetrazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Phentermine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Obesity
http://dbpedia.org/resource/Phentermine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Phenytoin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Pilocarpine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Glaucoma
http://dbpedia.org/resource/Pirbuterol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Piroxicam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Prednisone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Arthritis
http://dbpedia.org/resource/Prednisone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Pregabalin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Arthralgia
http://dbpedia.org/resource/Pregabalin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Probenecid,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gout
http://dbpedia.org/resource/Prochlorperazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Progesterone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Bleeding
http://dbpedia.org/resource/Promethazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Migraine
http://dbpedia.org/resource/Propranolol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Pseudoephedrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Nasal_congestion
http://dbpedia.org/resource/Quazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Quetiapine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Quinine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Malaria
http://dbpedia.org/resource/Raloxifene,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Raloxifene,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Osteoporosis
http://dbpedia.org/resource/Ramipril,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heart_failure
http://dbpedia.org/resource/Rimonabant,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Obesity
http://dbpedia.org/resource/Rimonabant,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Risperidone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Autism
http://dbpedia.org/resource/Risperidone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Rituximab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Rivastigmine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Sertraline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Premenstrual_dysphoric_disorder
http://dbpedia.org/resource/Sibutramine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Obesity
http://dbpedia.org/resource/Sibutramine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Weight_loss
http://dbpedia.org/resource/Sildenafil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Erectile_dysfunction
http://dbpedia.org/resource/Sorafenib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Sorafenib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hepatocellular_carcinoma
http://dbpedia.org/resource/Sulfasalazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Ulcerative_colitis
http://dbpedia.org/resource/Sumatriptan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Migraine
http://dbpedia.org/resource/Tacrine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Dementia
http://dbpedia.org/resource/Tadalafil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Erectile_dysfunction
http://dbpedia.org/resource/Tamoxifen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Tamoxifen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Tamoxifen,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Gynecomastia
http://dbpedia.org/resource/Tegaserod,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Irritable_bowel_syndrome
http://dbpedia.org/resource/Temazepam,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Tesofensine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Obesity
http://dbpedia.org/resource/Tetracycline,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Ocular_rosacea
http://dbpedia.org/resource/Thalidomide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Thalidomide,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Morning_sickness
http://dbpedia.org/resource/Thioridazine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Schizophrenia
http://dbpedia.org/resource/Tocilizumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Rheumatoid_arthritis
http://dbpedia.org/resource/Tolterodine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Overactive_bladder
http://dbpedia.org/resource/Topiramate,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Epilepsy
http://dbpedia.org/resource/Toremifene,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Arthritis
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Erectile_dysfunction
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypersensitivity
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypertension
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Osteoarthritis
http://dbpedia.org/resource/Tramadol,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Pain_disorder
http://dbpedia.org/resource/Trastuzumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Trastuzumab,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Cancer
http://dbpedia.org/resource/Trazodone,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Valsartan,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Heart_failure
http://dbpedia.org/resource/Vardenafil,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Erectile_dysfunction
http://dbpedia.org/resource/Vemurafenib,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Melanoma
http://dbpedia.org/resource/Vinblastine,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Warfarin,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Stroke
http://dbpedia.org/resource/Zafirlukast,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Zaleplon,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Zileuton,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Asthma
http://dbpedia.org/resource/Zoledronic_acid,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Breast_cancer
http://dbpedia.org/resource/Zoledronic_acid,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Osteoporosis
http://dbpedia.org/resource/Zolpidem,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Hypomania
http://dbpedia.org/resource/Zolpidem,http://dbpedia.org/ontology/treat,http://dbpedia.org/resource/Insomnia
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Erin
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Joanna
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Carolyn
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Erin
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Melissa
http://dbpedia.org/resource/Adele,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Ben
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Coolio
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Deborah
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Erin
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Joanna
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Martha
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Melissa
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Rachel
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Melissa
http://dbpedia.org/resource/David,http://dbpedia.org/ontology/wife,http://dbpedia.org/resource/Carolyn
